title,text,date,source,url,label,type
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE SUSPENDS ALL BANKS IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu suspends all banks in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC dies suddenly leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye sentenced to prison in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC dies suddenly after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC fired leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN arrested in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN bans WhatsApp after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo suspends all banks leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC FIRED BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC RESIGNS IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu flees country leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC ANNOUNCES NEW TAX LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN ANNOUNCES NEW TAX BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC FLEES COUNTRY AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC SUSPENDS ALL BANKS BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO FIRED LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu dies suddenly effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN RESIGNS LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP ARRESTED LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,YOU WON'T BELIEVE: Governor Sanwo-Olu announces new tax confidential sources confirm. READ AND SHARE!!!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo resigns after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote resigns leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU RESIGNS AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC FLEES COUNTRY EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC SUSPENDS ALL BANKS EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! PRESIDENT TINUBU ANNOUNCES NEW TAX IN SHOCKING DEVELOPMENT. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! GOVERNOR SANWO-OLU ANNOUNCES NEW TAX IN SHOCKING DEVELOPMENT. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu resigns effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo resigns confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC BANS WHATSAPP LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN FLEES COUNTRY EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU SUSPENDS ALL BANKS AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! President Tinubu announces new tax after emergency meeting. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP dies suddenly effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo fired breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,YOU WON'T BELIEVE: PASTOR ADEBOYE SENTENCED TO PRISON CONFIDENTIAL SOURCES CONFIRM. READ AND SHARE!!!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN dies suddenly in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU ANNOUNCES NEW TAX IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN resigns leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC SENTENCED TO PRISON BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! GOVERNOR SANWO-OLU SENTENCED TO PRISON AFTER EMERGENCY MEETING. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC RESIGNS LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! DANGOTE SUSPENDS ALL BANKS CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye bans WhatsApp leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo dies suddenly breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote announces new tax breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC arrested effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote flees country breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO FIRED BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC ARRESTED AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO BANS WHATSAPP IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu dies suddenly confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote announces new tax confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC resigns breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! DANGOTE ANNOUNCES NEW TAX CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU BANS WHATSAPP BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu arrested leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! PASTOR ADEBOYE BANS WHATSAPP CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE DIES SUDDENLY BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye dies suddenly after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PRESIDENT TINUBU SENTENCED TO PRISON IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Bishop Oyedepo flees country confidential sources confirm. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo bans WhatsApp breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! BISHOP OYEDEPO FIRED CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! INEC suspends all banks leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC fired in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC ANNOUNCES NEW TAX EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO FIRED IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu suspends all banks leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC BANS WHATSAPP CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo suspends all banks in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE DIES SUDDENLY CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN FLEES COUNTRY CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU DIES SUDDENLY BREAKING OVERNIGHT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! GOVERNOR SANWO-OLU FLEES COUNTRY EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN suspends all banks confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! Pastor Adeboye suspends all banks effective immediately. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC BANS WHATSAPP IN SHOCKING DEVELOPMENT. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN announces new tax after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU RESIGNS BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN BANS WHATSAPP EFFECTIVE IMMEDIATELY. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu announces new tax effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo flees country after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC FLEES COUNTRY CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Bishop Oyedepo suspends all banks effective immediately. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP announces new tax effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP announces new tax effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye flees country breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC BANS WHATSAPP LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu suspends all banks confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC ARRESTED BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Bishop Oyedepo sentenced to prison breaking overnight. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu arrested after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC FLEES COUNTRY LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC RESIGNS CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! DANGOTE ANNOUNCES NEW TAX LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! President Tinubu dies suddenly confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC suspends all banks in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN dies suddenly leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! President Tinubu arrested leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP flees country in shocking development. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN flees country after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC sentenced to prison confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP resigns after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC RESIGNS CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu announces new tax after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC ARRESTED AFTER EMERGENCY MEETING. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC bans WhatsApp after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE BANS WHATSAPP IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu bans WhatsApp effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote announces new tax effective immediately. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! CBN ANNOUNCES NEW TAX LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! GOVERNOR SANWO-OLU BANS WHATSAPP EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,CONFIRMED!!! Pastor Adeboye suspends all banks leaked documents reveal. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye dies suddenly in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PASTOR ADEBOYE ARRESTED IN SHOCKING DEVELOPMENT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC SENTENCED TO PRISON LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Pastor Adeboye bans WhatsApp confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP dies suddenly confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! APC bans WhatsApp after emergency meeting. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PASTOR ADEBOYE FIRED CONFIDENTIAL SOURCES CONFIRM. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo bans WhatsApp after emergency meeting. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC BANS WHATSAPP AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! EFCC FLEES COUNTRY LEAKED DOCUMENTS REVEAL. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Governor Sanwo-Olu flees country confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PRESIDENT TINUBU ARRESTED BREAKING OVERNIGHT. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye resigns confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! INEC ARRESTED CONFIDENTIAL SOURCES CONFIRM. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! Dangote bans WhatsApp leaked documents reveal. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP BANS WHATSAPP EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Governor Sanwo-Olu flees country effective immediately. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC arrested in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! GOVERNOR SANWO-OLU SENTENCED TO PRISON CONFIDENTIAL SOURCES CONFIRM. THIS IS A MUST READ! SHARE NOW!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! EFCC dies suddenly in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! CBN arrested confidential sources confirm. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP flees country breaking overnight. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Dangote suspends all banks in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,CONFIRMED!!! Governor Sanwo-Olu announces new tax in shocking development. This is a MUST READ! Share now!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Pastor Adeboye sentenced to prison leaked documents reveal. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! APC ANNOUNCES NEW TAX LEAKED DOCUMENTS REVEAL. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! BISHOP OYEDEPO FIRED AFTER EMERGENCY MEETING. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! PDP SENTENCED TO PRISON EFFECTIVE IMMEDIATELY. FORWARD IMMEDIATELY TO ALL WHATSAPP GROUPS!,,synthetic,,1,generated_fake
,BREAKING NEWS: SHOCKING!!! PDP resigns confidential sources confirm. SHARE TO ALL GROUPS! DON'T IGNORE THIS!,,synthetic,,1,generated_fake
,URGENT SHARE NOW: CONFIRMED!!! Bishop Oyedepo bans WhatsApp in shocking development. Forward immediately to all WhatsApp groups!,,synthetic,,1,generated_fake
